SAT14,SSC_HI,Tropics,1110,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:13.000,73.0,spatial,500.0,500.0,500.0,km,6653.970019271627,km
SAT14,SSC_HI,Tropics,1052,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:13.000,73.0,spatial,500.0,500.0,500.0,km,6653.970019271427,km
SAT14,SSC_HI,Tropics,991,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:06.000,186.0,spatial,500.0,500.0,500.0,km,5501.22408702009,km
SAT1,NASA_KEN,Tropics,589,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,57534.598123863274,km
SAT1,NASA_KEN,Tropics,662,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:41.000,101.0,spatial,500.0,500.0,500.0,km,5605.9723627556905,km
SAT1,NASA_KEN,Tropics,806,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:05.000,305.0,spatial,500.0,500.0,500.0,km,6625.418242078006,km
SAT12,SSC_CHI,Tropics,61,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:06.000,66.0,spatial,500.0,500.0,500.0,km,6701.465241551657,km
SAT12,SSC_CHI,Tropics,11,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:04:11.000,251.0,spatial,500.0,500.0,500.0,km,5487.8878119530655,km
SAT12,SSC_CHI,Tropics,12,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:34.000,334.0,spatial,500.0,500.0,500.0,km,6567.875511840058,km
SAT12,SSC_CHI,Tropics,13,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:58.000,418.0,spatial,500.0,500.0,500.0,km,6667.738498053222,km
SAT12,SSC_CHI,Tropics,14,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:23.000,503.0,spatial,500.0,500.0,500.0,km,6773.981802181857,km
SAT1,NASA_WAL,Tropics,944,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:05.000,545.0,spatial,500.0,500.0,500.0,km,6666.287686991698,km
SAT5,KSAT_MAL,Tropics,1092,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:27.000,27.0,spatial,500.0,500.0,500.0,km,5326.218277556334,km
SAT5,KSAT_MAL,Tropics,1093,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:40.000,100.0,spatial,500.0,500.0,500.0,km,5470.159998786992,km
