SAT12,SSC_CHI,Tropics,15,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,7940.05435154713,km
SAT1,NASA_KEN,Tropics,589,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,57534.598123863274,km
SAT1,NASA_KEN,Tropics,662,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:41.000,101.0,spatial,500.0,500.0,500.0,km,5605.9723627556905,km
SAT1,NASA_KEN,Tropics,806,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:05.000,305.0,spatial,500.0,500.0,500.0,km,6625.418242078006,km
SAT3,SSC_AUS,Tropics,625,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,59137.07507636177,km
SAT3,SSC_AUS,Tropics,553,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:11.000,71.0,spatial,500.0,500.0,500.0,km,6155.655118902483,km
SAT3,SSC_AUS,Tropics,482,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:53.000,173.0,spatial,500.0,500.0,500.0,km,5374.100891675647,km
SAT3,SSC_AUS,Tropics,413,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:36.000,336.0,spatial,500.0,500.0,500.0,km,5009.191668498719,km
SAT3,SSC_AUS,Tropics,345,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:05.000,425.0,spatial,500.0,500.0,500.0,km,6626.79597314951,km
SAT3,SSC_AUS,Tropics,345,FFSS_22.0_FOR,Soil Moisture,6,2020-01-01T00:07:13.687,2020-01-01T00:07:13.972,2020-01-01T12:07:13.687,2020-01-01T00:07:05.000,425.0,Accuracy,0.017,0.01,0.05,%,Infinity,%,Temporal,10.0,6.0,12.0,hrs,-0.00249210453879685,hrs,Spatial,0.75,0.5,1.0,km,6626.79597314951,km
SAT1,NASA_WAL,Tropics,944,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:05.000,545.0,spatial,500.0,500.0,500.0,km,6666.287686991698,km
SAT8,SSC_CHI,Tropics,7,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,36740.37655818081,km
SAT8,SSC_CHI,Tropics,8,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:01.000,61.0,spatial,500.0,500.0,500.0,km,6561.256603262454,km
SAT8,SSC_CHI,Tropics,9,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:25.000,145.0,spatial,500.0,500.0,500.0,km,5934.765256522272,km
SAT8,SSC_CHI,Tropics,63,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:29.000,329.0,spatial,500.0,500.0,500.0,km,5873.634420445429,km
SAT8,SSC_CHI,Tropics,64,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:46.000,406.0,spatial,500.0,500.0,500.0,km,5762.148336679851,km
SAT8,SSC_CHI,Tropics,122,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:57.000,537.0,spatial,500.0,500.0,500.0,km,6601.913402186341,km
SAT11,SSC_CHI,Tropics,577,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,70531.8032622095,km
