SAT1,NASA_KEN,Tropics,589,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,57534.598123863274,km
SAT1,NASA_KEN,Tropics,662,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:41.000,101.0,spatial,500.0,500.0,500.0,km,5605.9723627556905,km
SAT1,NASA_KEN,Tropics,806,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:05.000,305.0,spatial,500.0,500.0,500.0,km,6625.418242078006,km
SAT1,NASA_WAL,Tropics,944,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:05.000,545.0,spatial,500.0,500.0,500.0,km,6666.287686991698,km
SAT6,SSC_CHI,Tropics,58,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:46.000,46.0,spatial,500.0,500.0,500.0,km,6592.8105448192855,km
SAT6,SSC_CHI,Tropics,59,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:04.000,124.0,spatial,500.0,500.0,500.0,km,5058.439549510779,km
SAT6,SSC_CHI,Tropics,9,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:04:52.000,292.0,spatial,500.0,500.0,500.0,km,6178.731079328912,km
SAT6,SSC_CHI,Tropics,10,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:15.000,375.0,spatial,500.0,500.0,500.0,km,6573.824634816942,km
SAT6,SSC_CHI,Tropics,11,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:40.000,460.0,spatial,500.0,500.0,500.0,km,6690.721570002008,km
SAT6,SSC_CHI,Tropics,12,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:04.000,544.0,spatial,500.0,500.0,500.0,km,6555.211946365719,km
SAT6,SSC_CHI,Tropics,13,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:10:28.000,628.0,spatial,500.0,500.0,500.0,km,5789.567611998964,km
SAT2,SSC_AUS,Tropics,1087,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:25.000,85.0,spatial,500.0,500.0,500.0,km,6196.927506174657,km
SAT2,SSC_AUS,Tropics,1028,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:49.000,169.0,spatial,500.0,500.0,500.0,km,4776.907638194728,km
SAT2,SSC_AUS,Tropics,1029,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:58.000,238.0,spatial,500.0,500.0,500.0,km,5524.582625832426,km
SAT2,SSC_AUS,Tropics,967,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:00.000,360.0,spatial,500.0,500.0,500.0,km,5837.648650052171,km
SAT2,SSC_AUS,Tropics,902,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:38.000,458.0,spatial,500.0,500.0,500.0,km,6577.599963754789,km
SAT2,SSC_AUS,Tropics,834,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:15.000,555.0,spatial,500.0,500.0,500.0,km,5190.997311636012,km
SAT2,SSC_AUS,Tropics,765,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:11:32.000,692.0,spatial,500.0,500.0,500.0,km,6575.671064143357,km
SAT2,SSC_AUS,Tropics,695,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:48.000,828.0,spatial,500.0,500.0,500.0,km,5306.872849523644,km
SAT2,SSC_AUS,Tropics,624,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:15:04.000,904.0,spatial,500.0,500.0,500.0,km,6072.138497240106,km
SAT2,SSC_AUS,Tropics,552,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:44.000,1004.0,spatial,500.0,500.0,500.0,km,5141.961798509017,km
SAT2,SSC_AUS,Tropics,482,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:19:25.000,1165.0,spatial,500.0,500.0,500.0,km,5142.976522399572,km
SAT2,SSC_AUS,Tropics,412,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:21:07.000,1267.0,spatial,500.0,500.0,500.0,km,6102.607145785599,km
SAT2,SSC_AUS,Tropics,344,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:22:34.000,1354.0,spatial,500.0,500.0,500.0,km,5899.41329496748,km
SAT3,NASA_KEN,Tropics,99,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:26.000,26.0,spatial,500.0,500.0,500.0,km,6294.849135697898,km
SAT3,NASA_KEN,Tropics,100,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:43.000,103.0,spatial,500.0,500.0,500.0,km,5447.782786919732,km
SAT3,NASA_KEN,Tropics,46,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:04:09.000,249.0,spatial,500.0,500.0,500.0,km,5620.174299233218,km
SAT3,NASA_KEN,Tropics,47,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:32.000,332.0,spatial,500.0,500.0,500.0,km,6581.831470266922,km
SAT3,NASA_KEN,Tropics,48,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:56.000,416.0,spatial,500.0,500.0,500.0,km,6579.237327594518,km
SAT3,NASA_KEN,Tropics,49,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:21.000,501.0,spatial,500.0,500.0,500.0,km,6698.680170710915,km
SAT3,NASA_KEN,Tropics,50,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:45.000,585.0,spatial,500.0,500.0,500.0,km,6453.009989445716,km
SAT3,NASA_KEN,Tropics,0,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:45.000,585.0,spatial,500.0,500.0,500.0,km,6453.009989445578,km
SAT3,NASA_KEN,Tropics,1,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:11:07.000,667.0,spatial,500.0,500.0,500.0,km,5067.387262207187,km
SAT3,NASA_KEN,Tropics,54,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:58.000,838.0,spatial,500.0,500.0,500.0,km,6697.42576504454,km
SAT3,NASA_KEN,Tropics,112,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:49.000,1009.0,spatial,500.0,500.0,500.0,km,6664.068742264644,km
SAT3,NASA_KEN,Tropics,173,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:19:26.000,1166.0,spatial,500.0,500.0,500.0,km,6545.032220214276,km
SAT3,NASA_KEN,Tropics,236,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:20:58.000,1258.0,spatial,500.0,500.0,500.0,km,5050.048380855184,km
SAT3,NASA_KEN,Tropics,303,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:23:42.000,1422.0,spatial,500.0,500.0,500.0,km,6339.215242164332,km
SAT3,NASA_KEN,Tropics,371,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:25:20.000,1520.0,spatial,500.0,500.0,500.0,km,6483.030109830134,km
SAT3,NASA_KEN,Tropics,442,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:27:07.000,1627.0,spatial,500.0,500.0,500.0,km,5975.053020966102,km
SAT3,NASA_KEN,Tropics,514,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:28:53.000,1733.0,spatial,500.0,500.0,500.0,km,5448.687025857818,km
SAT3,NASA_KEN,Tropics,587,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:30:39.000,1839.0,spatial,500.0,500.0,500.0,km,5056.518220956622,km
SAT3,NASA_KEN,Tropics,660,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:32:48.000,1968.0,spatial,500.0,500.0,500.0,km,6578.294023400078,km
SAT3,NASA_KEN,Tropics,733,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:34:58.000,2098.0,spatial,500.0,500.0,500.0,km,6173.676464288931,km
SAT3,NASA_KEN,Tropics,804,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:36:40.000,2200.0,spatial,500.0,500.0,500.0,km,6119.5599293020805,km
SAT3,NASA_WAL,Tropics,875,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:38:35.000,2315.0,spatial,500.0,500.0,500.0,km,6683.534203499025,km
SAT3,NASA_WAL,Tropics,875,FFSS_22.0_FOR,Soil Moisture,0,2020-01-01T00:04:39.879,2020-01-01T00:04:39.969,2020-01-01T12:04:39.879,2020-01-01T00:38:35.000,2315.0,Accuracy,0.017,0.01,0.05,%,Infinity,%,Temporal,10.0,6.0,12.0,hrs,0.5652863687941124,hrs,Spatial,0.75,0.5,1.0,km,6683.534203499025,km
