SAT1,NASA_KEN,Tropics,589,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,57534.598123863274,km
SAT1,NASA_KEN,Tropics,662,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:41.000,101.0,spatial,500.0,500.0,500.0,km,5605.9723627556905,km
SAT1,NASA_KEN,Tropics,806,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:05.000,305.0,spatial,500.0,500.0,500.0,km,6625.418242078006,km
SAT2,SSC_AUS,Tropics,625,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,59137.07507636177,km
SAT2,SSC_AUS,Tropics,553,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:11.000,71.0,spatial,500.0,500.0,500.0,km,6155.655118902483,km
SAT2,SSC_AUS,Tropics,482,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:53.000,173.0,spatial,500.0,500.0,500.0,km,5374.100891675647,km
SAT2,SSC_AUS,Tropics,413,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:36.000,336.0,spatial,500.0,500.0,500.0,km,5009.191668498719,km
SAT2,SSC_AUS,Tropics,345,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:05.000,425.0,spatial,500.0,500.0,500.0,km,6626.79597314951,km
SAT1,NASA_WAL,Tropics,944,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:05.000,545.0,spatial,500.0,500.0,500.0,km,6666.287686991698,km
SAT6,SSC_CHI,Tropics,577,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,70531.8032622095,km
SAT6,SSC_CHI,Tropics,506,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:33.000,93.0,spatial,500.0,500.0,500.0,km,6564.263422964239,km
SAT6,SSC_CHI,Tropics,436,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:35.000,215.0,spatial,500.0,500.0,500.0,km,5840.315538313944,km
SAT6,SSC_CHI,Tropics,367,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:38.000,338.0,spatial,500.0,500.0,500.0,km,5180.216294327097,km
SAT6,SSC_CHI,Tropics,300,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:46.000,406.0,spatial,500.0,500.0,500.0,km,5354.239891327503,km
SAT6,SSC_CHI,Tropics,301,FFSS_22.0_FOR,Soil Moisture,7,2020-01-01T00:07:20.377,2020-01-01T00:07:20.586,2020-01-01T12:07:20.377,2020-01-01T00:07:49.000,469.0,Accuracy,0.017,0.01,0.05,%,Infinity,%,Temporal,10.0,6.0,12.0,hrs,0.007892785640176396,hrs,Spatial,0.75,0.5,1.0,km,4450.388149098067,km
SAT6,SSC_CHI,Tropics,236,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:58.000,538.0,spatial,500.0,500.0,500.0,km,6184.488144508902,km
SAT6,SSC_CHI,Tropics,117,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:14:01.000,841.0,spatial,500.0,500.0,500.0,km,6527.752847775284,km
SAT6,SSC_CHI,Tropics,62,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:35.000,995.0,spatial,500.0,500.0,500.0,km,6745.054714715481,km
SAT6,SSC_CHI,Tropics,63,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:17:52.000,1072.0,spatial,500.0,500.0,500.0,km,4992.745553668372,km
SAT6,SSC_CHI,Tropics,12,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:19:47.000,1187.0,spatial,500.0,500.0,500.0,km,5210.619612185133,km
SAT6,SSC_CHI,Tropics,13,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:21:10.000,1270.0,spatial,500.0,500.0,500.0,km,6419.6831406941365,km
SAT6,SSC_CHI,Tropics,14,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:22:34.000,1354.0,spatial,500.0,500.0,500.0,km,6647.660372145639,km
SAT4,SSC_CHI,Tropics,637,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,70718.08361225906,km
SAT4,SSC_CHI,Tropics,565,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:22.000,82.0,spatial,500.0,500.0,500.0,km,6737.936779863666,km
SAT4,SSC_CHI,Tropics,494,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:14.000,194.0,spatial,500.0,500.0,500.0,km,6731.467400579624,km
SAT4,SSC_CHI,Tropics,424,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:06.000,306.0,spatial,500.0,500.0,500.0,km,6555.599566502192,km
SAT4,SSC_CHI,Tropics,356,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:56.000,416.0,spatial,500.0,500.0,500.0,km,6328.645758978418,km
SAT4,SSC_CHI,Tropics,290,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:46.000,526.0,spatial,500.0,500.0,500.0,km,5521.38781632729,km
SAT4,SSC_CHI,Tropics,227,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:11:42.000,702.0,spatial,500.0,500.0,500.0,km,5876.170203196055,km
SAT4,SSC_CHI,Tropics,165,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:35.000,815.0,spatial,500.0,500.0,500.0,km,6496.170483800019,km
SAT4,SSC_CHI,Tropics,107,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:35.000,815.0,spatial,500.0,500.0,500.0,km,6496.170483799895,km
SAT4,SSC_CHI,Tropics,53,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:46.000,1006.0,spatial,500.0,500.0,500.0,km,6688.957999668159,km
SAT4,SSC_CHI,Tropics,4,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:20:13.000,1213.0,spatial,500.0,500.0,500.0,km,5697.680434370304,km
SAT4,SSC_CHI,Tropics,5,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:21:37.000,1297.0,spatial,500.0,500.0,500.0,km,6660.834111716206,km
SAT4,SSC_CHI,Tropics,6,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:23:01.000,1381.0,spatial,500.0,500.0,500.0,km,6675.263750502297,km
SAT4,SSC_CHI,Tropics,7,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:24:25.000,1465.0,spatial,500.0,500.0,500.0,km,6587.031150214815,km
SAT4,SSC_CHI,Tropics,8,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:25:49.000,1549.0,spatial,500.0,500.0,500.0,km,6071.451817854193,km
SAT4,SSC_CHI,Tropics,62,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:29:00.000,1740.0,spatial,500.0,500.0,500.0,km,5696.286036396728,km
SAT4,SSC_CHI,Tropics,121,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:32:32.000,1952.0,spatial,500.0,500.0,500.0,km,6668.430029956763,km
SAT4,SSC_CHI,Tropics,182,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:34:26.000,2066.0,spatial,500.0,500.0,500.0,km,4980.977965807463,km
SAT2,NASA_KEN,Tropics,279,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:08:34.000,514.0,spatial,500.0,500.0,500.0,km,4867.029316996511,km
SAT2,NASA_KEN,Tropics,280,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:39.000,579.0,spatial,500.0,500.0,500.0,km,5068.130589295882,km
SAT2,NASA_KEN,Tropics,216,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:10:56.000,656.0,spatial,500.0,500.0,500.0,km,5810.799517750457,km
SAT2,NASA_KEN,Tropics,155,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:11.000,791.0,spatial,500.0,500.0,500.0,km,5585.887966202044,km
SAT2,NASA_KEN,Tropics,156,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:14:23.000,863.0,spatial,500.0,500.0,500.0,km,5192.006012080354,km
SAT2,NASA_KEN,Tropics,98,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:15:42.000,942.0,spatial,500.0,500.0,500.0,km,5075.746112235866,km
SAT2,NASA_KEN,Tropics,99,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:58.000,1018.0,spatial,500.0,500.0,500.0,km,6356.617715241643,km
